Mass,Radius,Pressure,yR_value,Type
1.1296142333945172,8.589999999999861,87.0,1.797448172430746,1
1.2762012860730554,8.879999999999855,106.0,1.776418880651833,1
1.4170773473867404,9.12999999999985,129.0,1.7583840614835509,1
1.5563552390648143,9.329999999999846,159.0,1.744615879412878,1
1.6959566314730308,9.489999999999842,202.0,1.7391392006828907,1
1.8379105753130345,9.57999999999984,276.0,1.7545708079297235,1
1.978704590805356,9.299999999999846,608.0,1.929589646321156,1
1.8787613758614428,8.60999999999986,1389.0,2.222825881182873,1
0.0074713678729252,1.6800000000000013,1.5,1.994800828262996,1
0.1487122189099751,4.509999999999948,12.0,1.9590518882443533,1
0.2990889906055807,5.669999999999924,21.0,1.9314319642064557,1
0.4315722641654318,6.389999999999908,29.0,1.909087220418282,1
0.5720228671460438,6.989999999999895,38.0,1.88627942185252,1
0.7145164107408006,7.489999999999885,48.0,1.863633613734272,1
0.8543727813551587,7.919999999999876,59.0,1.841740736372792,1
0.9985034267749164,8.299999999999867,72.0,1.8195633677621013,1
1.139992439827508,8.62999999999986,87.0,1.7984060600747234,1
1.287731824436462,8.929999999999854,106.0,1.7775176693585537,1
1.4296801629893616,9.179999999999849,129.0,1.7596457841056357,1
1.5699850809158429,9.379999999999844,159.0,1.7460848758258625,1
1.7105827071842032,9.53999999999984,202.0,1.7409031007937603,1
1.8535115616168576,9.62999999999984,276.0,1.7568405499871131,1
1.995154159788492,9.349999999999843,607.0,1.933234710969318,1
1.895250261187379,8.65999999999986,1383.0,2.227363466161444,1
0.053829926213777,4.489999999999949,1.5,1.9850988678757968,1
0.2751957165393525,7.69999999999988,4.900000000000003,1.9531151176026087,1
0.5033177776991806,9.369999999999845,8.0,1.9266527941737943,1
0.7200462353231539,10.51999999999982,11.0,1.903346300108257,1
0.9241266894419796,11.389999999999802,14.0,1.8821608440820232,1
1.1720240747008095,12.279999999999784,18.0,1.8569711343999449,1
1.39193149305051,12.939999999999769,22.0,1.834983254515352,1
1.6306555971214134,13.569999999999755,27.0,1.811544728248936,1
1.8343961541150944,14.039999999999743,32.0,1.7921018531734254,1
2.0711307936915806,14.519999999999737,39.0,1.7706853121283077,1
2.286864667920102,14.899999999999729,47.0,1.7531829599212652,1
2.5127521282847853,15.22999999999972,58.0,1.738803701047483,1
2.7427259869205423,12.969999999999768,1097.0,2.389220970428612,1
2.966806827493874,13.759999999999753,604.0,2.2580427585436844,1
3.190814441578315,15.15999999999972,221.0,1.9156305431577536,1
3.0911978224554844,14.31999999999974,413.0,2.1346449648516272,1
0.0075516973664053,1.6800000000000013,1.5,1.994824953017515,1
0.1502138004345714,4.529999999999948,12.0,1.9592444572404764,1
0.3020306237023252,5.699999999999923,21.0,1.9317493601398397,1
0.4357349946749674,6.419999999999908,29.0,1.9095035148916848,1
0.5774373753899181,7.019999999999895,38.0,1.8867960541268591,1
0.7211597272054608,7.529999999999884,48.0,1.8642509184520824,1
0.8621845880786924,7.959999999999875,59.0,1.8424585996402825,1
1.0074827864263376,8.339999999999867,72.0,1.820389841831643,1
1.1500837273828772,8.66999999999986,87.0,1.7993481450417823,1
1.2989499230411987,8.969999999999853,106.0,1.7785965861046946,1
1.4364398320186254,9.209999999999848,128.0,1.7615043719365735,1
1.5832659492285814,9.429999999999843,159.0,1.7475211158896322,1
1.724850654572972,9.58999999999984,202.0,1.7426229963335331,1
1.868756975424254,9.679999999999838,276.0,1.7590474623947356,1
2.0113093318690027,9.399999999999844,607.0,1.9373080092719803,1
1.9113904705070504,8.709999999999859,1378.0,2.2320161229592,1
0.0076295997490159,1.6900000000000013,1.5,1.9948487643667143,1
0.1516699392235621,4.559999999999947,12.0,1.9594342353712253,1
0.2877231740432251,5.619999999999925,20.0,1.9349724929524912,1
0.4397729056937992,6.449999999999907,29.0,1.909913671270115,1
0.5826905980399865,7.059999999999894,38.0,1.8873049240104087,1
0.7276067775976746,7.569999999999883,48.0,1.8648586806707173,1
0.8697678698982072,7.999999999999874,59.0,1.8431649329009805,1
1.0162027000104883,8.379999999999866,72.0,1.8212023417846197,1
1.1598877671081425,8.709999999999859,87.0,1.8002732646054005,1
1.3027339602037398,8.999999999999853,105.0,1.780591502801738,1
1.448335810677449,9.259999999999849,128.0,1.7627080060326334,1
1.5961958919055872,9.469999999999844,159.0,1.7489236035029991,1
1.7387575459946685,9.62999999999984,202.0,1.7442980993423758,1
1.8822480260551189,9.719999999999835,275.0,1.7608219328489445,1
2.0271622962139806,9.439999999999843,607.0,1.9412682458713748,1
1.9271686660429823,8.759999999999858,1374.0,2.236789025854284,1
0.0077050859669364,1.7000000000000013,1.5,1.994872221561994,1
0.1530808656153213,4.579999999999947,12.0,1.9596209329180485,1
0.2903390575651763,5.649999999999924,20.0,1.9352674619089176,1
0.4436865969681652,6.479999999999906,29.0,1.9103170878501323,1
0.5877832617647962,7.089999999999893,38.0,1.8878053066393472,1
0.7338583646973904,7.599999999999882,48.0,1.865456068982522,1
0.8771234407295646,8.029999999999873,59.0,1.8438588202132495,1
1.024663912115301,8.419999999999865,72.0,1.821999889601368,1
1.1694051374762473,8.749999999999858,87.0,1.8011804109587612,1
1.313275582086175,9.039999999999852,105.0,1.7816207790459226,1
1.4598979572424484,9.299999999999846,128.0,1.763884593196852,1
1.6046690386991538,9.509999999999842,158.0,1.7505741257625196,1
1.7523016347124123,9.679999999999838,202.0,1.7459278467971158,1
1.8967609604358768,9.769999999999836,275.0,1.7628960049003446,1
2.0427066244763297,9.489999999999842,607.0,1.9451156578995048,1
1.9427254735642951,8.799999999999857,1370.0,2.2414419195785658,1
0.0041052064984081,1.2500000000000009,1.5,1.9944269825980023,1
0.1048058816940232,3.6399999999999664,14.0,1.9486530529878097,1
0.2058816040450381,4.529999999999948,24.0,1.9161518430150253,1
0.3062423224381337,5.149999999999935,34.0,1.8869400816246704,1
0.4100054950462366,5.649999999999924,45.0,1.858236131150327,1
0.5130334728300886,6.0499999999999154,57.0,1.83059564447584,1
0.6124436445596111,6.379999999999908,70.0,1.804492250857332,1
0.7187362681506159,6.689999999999902,86.0,1.77715995708538,1
0.8199753745651103,6.9399999999998965,104.0,1.7518445852636229,1
0.9178646317015278,7.149999999999892,125.0,1.72841377400217,1
1.0218430119692807,7.339999999999888,153.0,1.7054750216461687,1
1.122629195758927,7.489999999999885,189.0,1.6867618253055954,1
1.2239584026038377,7.599999999999882,241.0,1.674975005398387,1
1.3259924736221869,7.649999999999881,330.0,1.680299230122256,1
1.428016134654962,7.379999999999887,736.0,1.816577570264954,1
1.3732016611377096,6.879999999999898,1499.0,2.032842881924491,1
0.0042066260963438,1.260000000000001,1.5,1.9944247147512144,1
0.1071616677488479,3.6799999999999655,14.0,1.9486684875777036,1
0.2103255720017164,4.579999999999947,24.0,1.9161883104438504,1
0.3126222863665687,5.199999999999934,34.0,1.8870057515887504,1
0.4182550483370754,5.709999999999923,45.0,1.8583443443665009,1
0.5147125204204474,6.079999999999915,56.0,1.8329249066686992,1
0.6239696348110972,6.449999999999907,70.0,1.804737988219704,1
0.725535456975072,6.739999999999901,85.0,1.7790801636553315,1
0.8291063917411519,6.999999999999895,103.0,1.75361878617311,1
0.9290923021365064,7.209999999999891,124.0,1.7300995384471296,1
1.0317589276444803,7.399999999999887,151.0,1.7078269144586309,1
1.1351693372975604,7.559999999999883,187.0,1.688930310524518,1
1.2387768556890406,7.669999999999881,239.0,1.6771724605461795,1
1.3417732275978944,7.71999999999988,327.0,1.682770155212325,1
1.4448790103856917,7.439999999999886,728.0,1.8196503363738277,1
1.3879043841752046,6.929999999999897,1499.0,2.0401655548431483,1
0.0043096897990766,1.280000000000001,1.5,1.9944241105941896,1
0.1095523647865738,3.7199999999999647,14.0,1.948697846286313,1
0.2148328327492779,4.629999999999946,24.0,1.9162466162279903,1
0.3190903062016104,5.259999999999932,34.0,1.8870998305773847,1
0.4172185514992262,5.729999999999922,44.0,1.8609484074682816,1
0.5246876394478884,6.149999999999913,56.0,1.833126087702544,1
0.6282134756072324,6.489999999999906,69.0,1.8068916827566857,1
0.7322658896919424,6.7899999999999,84.0,1.7810512942231325,1
0.8382361616392079,7.049999999999894,102.0,1.7554426800144372,1
0.940378391833184,7.269999999999889,123.0,1.7318335826539069,1
1.0450650461545707,7.469999999999885,150.0,1.709546922331083,1
1.1502722047888665,7.619999999999882,186.0,1.6907595702392313,1
1.2537455406538056,7.739999999999879,237.0,1.6794051817182536,1
1.3577432045586888,7.779999999999879,324.0,1.6852620138422731,1
1.4620255029545828,7.509999999999884,721.0,1.8230830258350896,1
1.4028583088847522,6.989999999999895,1499.0,2.047542666325099,1
0.0044142298675919,1.290000000000001,1.5,1.9944251868319152,1
0.1119741078109854,3.759999999999964,14.0,1.9487412090132143,1
0.219396167703485,4.679999999999945,24.0,1.916326861385278,1
0.3256361314531553,5.319999999999931,34.0,1.8872224105997568,1
0.4255147111611065,5.789999999999921,44.0,1.8611201141500844,1
0.534776817325533,6.209999999999912,56.0,1.8333665261395475,1
0.6399082816736066,6.559999999999905,69.0,1.807218727712841,1
0.7389005792799265,6.839999999999899,83.0,1.7830726160269716,1
0.8473377793962795,7.109999999999893,101.0,1.757315357574902,1
0.951696227194024,7.329999999999888,122.0,1.7336146794904226,1
1.058458191553756,7.529999999999884,149.0,1.7113119928126757,1
1.1629710867907028,7.68999999999988,184.0,1.6930101331231326,1
1.2688370469310937,7.799999999999878,235.0,1.6816696788152945,1
1.373876254645994,7.849999999999877,321.0,1.6877695020128964,1
1.4794368320703315,7.569999999999883,714.0,1.8265018621420936,1
1.4180499770423003,7.039999999999894,1499.0,2.054964965112343,1
0.004520069539136,1.310000000000001,1.5,1.9944279485167071,1
0.1144228489549299,3.799999999999963,14.0,1.948798560359078,1
0.2129701004071136,4.659999999999945,23.0,1.919511550727959,1
0.321674504917484,5.319999999999931,33.0,1.8901387564006555,1
0.4338935551841242,5.84999999999992,44.0,1.86132558655198,1
0.536175202435727,6.239999999999911,55.0,1.8358134699171091,1
0.643984247415664,6.599999999999904,68.0,1.80945948188603,1
0.752121101548679,6.909999999999897,83.0,1.7835533932547556,1
0.8563837460549868,7.159999999999892,100.0,1.7592356391714643,1
0.9630184297928884,7.389999999999887,121.0,1.7354413282723842,1
1.0719112855183826,7.589999999999883,148.0,1.7131201066090966,1
1.178277651701354,7.749999999999879,183.0,1.694918394227618,1
1.2840229403766172,7.869999999999877,233.0,1.6839622654197093,1
1.3901450852492958,7.919999999999876,318.0,1.6902871793636869,1
1.4970934151185629,7.6399999999998816,707.0,1.8298963883033263,1
1.433465203790612,7.099999999999893,1499.0,2.062423235637887,1
0.0046270241898703,1.320000000000001,1.5,1.9944323890331808,1
0.1168943834227162,3.849999999999962,14.0,1.9488697898867733,1
0.2174096407603324,4.709999999999944,23.0,1.919630046500421,1
0.3281521823745004,5.36999999999993,33.0,1.8903121506185512,1
0.4323688668092461,5.85999999999992,43.0,1.8640358359758675,1
0.5463044283987658,6.30999999999991,55.0,1.8361243920984576,1
0.6557690716023415,6.659999999999902,68.0,1.809864877034818,1
0.7586432963060705,6.959999999999896,82.0,1.7856614827633306,1
0.865346109954299,7.21999999999989,99.0,1.7612020865795668,1
0.9743170523509526,7.449999999999886,120.0,1.7373117690658706,1
1.0817678535323627,7.649999999999881,146.0,1.7156518616747491,1
1.1910176743405736,7.809999999999878,181.0,1.6972407806673324,1
1.2992738747862576,7.929999999999875,231.0,1.6862790895913449,1
1.4074263800799067,7.989999999999874,316.0,1.6930116650364584,1
1.5149746156935473,7.70999999999988,700.0,1.8332560702124057,1
1.4490891144383995,7.159999999999892,1499.0,2.069908343469196,1
0.0047349026279942,1.340000000000001,1.5,1.9944384902502632,1
0.1193843780923026,3.889999999999961,14.0,1.9489546937045417,1
0.2218805339213961,4.759999999999943,23.0,1.9197692019306971,1
0.3346734613047297,5.429999999999929,33.0,1.8905126170348472,1
0.4407034547689707,5.919999999999918,43.0,1.864300765031952,1
0.5473400940235277,6.339999999999909,54.0,1.8386505328669835,1
0.6595858677889631,6.709999999999901,67.0,1.812187986284856,1
0.7719551980724616,7.019999999999895,82.0,1.7862244600294126,1
0.880049354110309,7.289999999999889,99.0,1.7619194375958886,1
0.9855637258622796,7.509999999999884,119.0,1.7392240004688546,1
1.0951874181747991,7.70999999999988,145.0,1.7175382082035695,1
1.2064139194860055,7.879999999999876,180.0,1.699216318160921,1
1.314559716453943,7.999999999999874,229.0,1.6886161676346878,1
1.4239026644576356,8.049999999999873,313.0,1.6955371806282808,1
1.5330591102814102,7.779999999999879,694.0,1.8369688509334208,1
1.4649061887526933,7.209999999999891,1499.0,2.077411279591514,1
0.0547012475042595,4.519999999999948,1.5,1.98519251945336,1
0.2794771516634757,7.759999999999879,4.900000000000003,1.9534067827603188,1
0.510947532369675,9.449999999999845,8.0,1.9271029408071487,1
0.7307303372765673,10.599999999999818,11.0,1.903934023988092,1
0.9375852147870876,11.4799999999998,14.0,1.8828738112024217,1
1.188728898854014,12.36999999999978,18.0,1.85783624282826,1
1.4114076464777288,13.039999999999766,22.0,1.8359877881348103,1
1.653028471218514,13.669999999999751,27.0,1.812710983880792,1
1.859150668059356,14.149999999999745,32.0,1.7934204774092213,1
2.098547784987544,14.629999999999733,39.0,1.7722079226803389,1
2.316607548203792,15.009999999999724,47.0,1.7549320130790396,1
2.5448213336910457,15.349999999999715,58.0,1.740860372253987,1
2.775023621118585,13.079999999999766,1097.0,2.3970255251804726,1
3.001834827331878,13.869999999999749,603.0,2.265924315115247,1
3.228422628290913,15.27999999999972,220.0,1.9201270979654217,1
3.1284992916081347,14.429999999999737,411.0,2.140842412907457,1
0.0048435084965642,1.350000000000001,1.5,1.9944462228379056,1
0.1106339729939143,3.8099999999999623,13.0,1.9524665515693984,1
0.2263749379890853,4.809999999999942,23.0,1.9199285567467108,1
0.3412270790798968,5.489999999999927,33.0,1.890739521844832,1
0.4490776229760524,5.979999999999917,43.0,1.8645971846273968,1
0.5574369113335862,6.399999999999908,54.0,1.8390274206611197,1
0.6713796206845215,6.7699999999999,67.0,1.8126667285307767,1
0.7782677947871548,7.069999999999894,81.0,1.7884131858183792,1
0.8888929835790316,7.339999999999888,98.0,1.7639662634085436,1
0.9967298159792,7.569999999999883,118.0,1.741175800575248,1
1.1085805399694424,7.779999999999879,144.0,1.7194602230476463,1
1.2190715641558665,7.939999999999875,178.0,1.701598779756912,1
1.329849680483814,8.069999999999872,227.0,1.6909694202604828,1
1.440428019586544,8.119999999999871,310.0,1.6980560086838743,1
1.551324520650799,7.839999999999877,688.0,1.8406379002753015,1
1.4809003124993756,7.269999999999889,1499.0,2.0849232029316784,1
0.0049526417677576,1.370000000000001,1.5,1.9944555467375624,1
0.1129250545210708,3.849999999999962,13.0,1.952570110809099,1
0.2308849066951019,4.859999999999941,23.0,1.920107521557549,1
0.336380899093307,5.479999999999928,32.0,1.8937617002217184,1
0.4469070546717414,5.9999999999999165,42.0,1.867401834953134,1
0.5675628959956238,6.459999999999907,54.0,1.839438999973883,1
0.6748457059030905,6.809999999999899,66.0,1.8150656096741504,1
0.7843540847519148,7.119999999999893,80.0,1.7906444773426056,1
0.8975712121535087,7.399999999999887,97.0,1.7660534112302269,1
1.012735703962937,7.6399999999998816,118.0,1.7421719940890066,1
1.121918366087274,7.839999999999877,143.0,1.7214150119596932,1
1.234439003876643,8.009999999999874,177.0,1.7036284070983307,1
1.346971019552184,8.129999999999871,226.0,1.693262605221581,1
1.4579380475188102,8.18999999999987,308.0,1.7007789328633494,1
1.569747998369785,7.909999999999876,682.0,1.8442530421197136,1
1.4970548357908158,7.329999999999888,1499.0,2.09243548052074,1
0.0050621002944714,1.380000000000001,1.5,1.9944664117819373,1
0.1152207973727386,3.889999999999961,13.0,1.952685424518153,1
0.2354024475445964,4.90999999999994,23.0,1.9203053858432055,1
0.3427686333452244,5.539999999999926,32.0,1.8940310411505157,1
0.4551458820190504,6.059999999999915,42.0,1.8677501069652327,1
0.568018357836546,6.489999999999906,53.0,1.842063063419052,1
0.6865670866348162,6.869999999999898,66.0,1.815610878764672,1
0.7975877780250947,7.189999999999891,80.0,1.7913130409170837,1
0.9122537840413768,7.469999999999885,97.0,1.7668811271945946,1
1.023759894753432,7.69999999999988,117.0,1.7441921980375237,1
1.135171998622804,7.899999999999876,142.0,1.723399524575988,1
1.2497714384948644,8.069999999999872,176.0,1.705681602525517,1
1.3622178503446267,8.19999999999987,224.0,1.695637231950354,1
1.4754772176717617,8.259999999999868,306.0,1.703493723156723,1
1.5883060007943202,7.979999999999874,676.0,1.8478042321806856,1
1.5133526376902828,7.379999999999887,1499.0,2.099939724777548,1
0.0051716813972505,1.400000000000001,1.5,1.9944787584448764,1
0.1175170694018604,3.92999999999996,13.0,1.9528119901477103,1
0.2399195807389995,4.949999999999939,23.0,1.920521327500611,1
0.3491545831728567,5.589999999999925,32.0,1.8943234646183436,1
0.4633813234743381,6.109999999999914,42.0,1.8681259380392117,1
0.5780060247263487,6.549999999999905,53.0,1.8425310979048763,1
0.6895929451116517,6.909999999999897,65.0,1.818077363255556,1
0.8033166788003179,7.22999999999989,79.0,1.7936124730624678,1
0.9206579481531784,7.519999999999884,96.0,1.7690348920004255,1
