Mass,Radius,K2,Type
0.1113223703051549,12.747399183698942,0.003408918553195,0
0.445894231946187,7.6130285995338385,0.0491427017090391,0
0.4385559962647036,7.809868980320248,0.0511358540787666,0
0.4310241716903227,7.245311073055118,0.043513876970606,0
0.4456688156064066,7.579639585524883,0.0487479181782154,0
0.1010337953636727,14.343907263054035,0.0021632694098811,0
0.2147153345077819,8.636675531355102,0.0211415174117208,0
0.0965363189060999,15.286122178073912,0.0016941604326645,0
0.4113762238649355,7.95037788627998,0.0503897625083308,0
0.1063349969653004,13.443930021276264,0.0027756850727205,0
0.3420971128671382,8.059405532355491,0.0425060284082519,0
0.3961314697714873,7.984404733284641,0.0491085246666649,0
0.1231238716339637,11.51693650420104,0.0050533175802656,0
0.6235506187925591,6.65224429437346,0.0439186968962967,0
0.4245545604087202,7.90538594321656,0.0511017984116057,0
0.5919914623967872,6.8854172050018745,0.0467030515665761,0
0.5809264491816976,6.960026750410332,0.0476212026795501,0
0.089296832205218,17.317388481011818,0.0010487457392875,0
0.6613529801317061,6.333851099691307,0.039585713497297,0
0.5936262065292633,6.872541272444996,0.0466182163333033,0
0.4355130871540142,7.85408812771038,0.0514970814246369,0
0.4268337902758679,7.89420369692149,0.0512358039322622,0
0.6411320532029313,6.512001370646156,0.0420305066199175,0
0.4455656396800169,7.802751653268365,0.0517038637707054,0
0.6184393522858593,6.691121093993382,0.0444294868980176,0
0.964242599575588,6.610099518877874,0.0359306236726484,0
0.7823206091190038,6.954544897698824,0.0475997744038829,0
0.4340924686031975,7.863361483642834,0.0514994393524884,0
0.4388242800689915,7.840925331504581,0.0517050257578036,0
0.6479438693903536,7.204128928068377,0.0524554050650431,0
0.9682906038920612,6.600679349946609,0.0356231679536907,0
0.0905491440586047,16.912834803259727,0.0011482310038167,0
0.5569984371224894,7.419756067378171,0.0534222522995286,0
0.901288596338863,6.738747609889856,0.0405790201490929,0
0.4577397543254628,7.758947397735802,0.0522240871680314,0
0.4198166405198766,7.92562056299257,0.0508407000860239,0
0.9650607046520318,6.607801762172533,0.0358796508334269,0
0.928629516620858,6.684705165318651,0.0386442594855754,0
0.689332938156533,7.121103902389474,0.0514033841791786,0
0.3420971128671382,8.059405532355491,0.0425060284082519,0
1.0936262800253154,7.038706630617255,0.0373748396573352,0
0.6606135376831788,7.3406149263796605,0.0547728952888946,0
0.3329195544316111,8.073557228960876,0.0412169343842312,0
1.15007678230072,6.994434908193076,0.0338086931250384,0
1.164610535697784,6.981942176605521,0.0328583523080828,0
0.9804864894633822,7.112444335547251,0.0438900868055222,0
0.9847402411203215,7.10962200797538,0.0436711592880031,0
1.1957346940709963,6.952663006666587,0.0307945181246206,0
1.1506536114050747,6.993785310207647,0.0337751855993114,0
0.91327214989426,7.151547563305013,0.0472699584113716,0
0.9673863092462444,7.120315225217485,0.0445774167770651,0
1.162435860088538,6.983779911512774,0.0330028655650075,0
1.1118958810028725,7.02534593570337,0.0362351125831038,0
1.1357789837585452,7.006275881885936,0.0347302659372251,0
0.5832460306912663,7.446706831653762,0.0548387092127094,0
0.4438869417978939,7.967668369220616,0.0537329545599239,0
0.6003956215511289,7.351477422182202,0.0507587185639768,0
0.6057234105942518,7.4540175711680385,0.0526985910413733,0
0.089296832205218,17.317388481011818,0.0010487457392875,0
0.6006249199011015,7.704086886061681,0.0574429226984102,0
0.5833764936073212,7.793575028039575,0.0588565076301806,0
0.6026764401209794,7.389197451054517,0.0514746972042213,0
0.5479440797837977,7.867069514891144,0.0589025416086697,0
0.5986852723763991,7.325619701570474,0.0503016299231293,0
0.0965363189060999,15.286122178073912,0.0016941604326645,0
0.59586677210843,7.28794765473724,0.0495805424041178,0
0.3420971128671382,8.059405532355491,0.0425060284082519,0
0.595077694284746,7.280533450308896,0.0493069995440407,0
0.1122857378735171,12.63066486988646,0.0035312589459341,0
0.6015636821507413,7.370886693929987,0.0510841124089387,0
0.7959725768823814,7.213520920116107,0.0475640317945461,0
0.882057956410452,6.561513282552692,0.0338633502502645,0
0.7793875247263324,7.289879101730754,0.0493644973633291,0
0.8185417934155181,7.093342858450278,0.0448379557180164,0
0.8111534080707629,7.134283840354476,0.0457937498854513,0
0.7453309082576597,7.425452979971355,0.0525040226497259,0
0.8789706786460951,6.601746351201777,0.0346236527523057,0
0.7098792806126674,7.542594313891401,0.0550777099702211,0
0.8733460710657179,6.66844649438277,0.0358839906067847,0
0.7787581402388671,7.292686288252754,0.0494270958225089,0
0.8826118450150015,6.553876660002241,0.0337228692657732,0
0.6962612100158477,7.581139064824032,0.055932136804708,0
0.8819643229178056,6.562951492876028,0.0338827944046159,0
0.4897708532224197,7.927329336292045,0.0568824161209347,0
0.8838530023170391,6.536490670001265,0.033396757425325,0
0.975186680709613,7.356412234323411,0.0447371693147912,0
1.0963510870721966,7.154933754720103,0.0357845068648871,0
1.1313801196699005,7.080284888540724,0.0328677343729343,0
0.1231238716339637,11.51693650420104,0.0050533175802656,0
1.0532289635189156,7.234957337484119,0.0391595282742989,0
1.0500686067178528,7.240532871843277,0.0393947009868155,0
0.4195408433662461,7.982667864746036,0.0517012039683009,0
0.5989227434777248,7.801359932359902,0.0594289036469087,0
0.8856536803749055,7.472736955800819,0.0502652608429766,0
1.080497222531983,7.185689205561261,0.0370511146954654,0
0.9961292019560856,7.326458858053279,0.0432974499050676,0
0.4603918085797351,7.953513259324663,0.0550241838297647,0
1.0234400766864282,7.284397840467184,0.0413648031768128,0
0.4061826745351345,7.9930063818765635,0.0503677593750098,0
1.141703377432148,7.05650311306734,0.0319666014752272,0
0.4279025879573859,5.718921190329144,0.0601778986730567,0
0.5105904471628453,5.625168333344804,0.0611483707203044,0
0.2743375918160356,6.073308508155633,0.0425475456031982,0
0.7233834536505461,5.398593325425011,0.0476514955050767,0
0.6820333588504317,5.449675305445795,0.0515294395718301,0
0.341086081473442,5.868247251955207,0.0530885325229109,0
0.4784712160194945,5.658020577986757,0.0613765204243699,0
0.5056654912749524,5.629682578853498,0.0612456811622792,0
0.2037381583697567,6.55254530925457,0.0264040047257793,0
0.4602707245980221,5.67871741968734,0.0611598141629768,0
0.3868980959112135,5.778708777319872,0.0577412477340644,0
0.2913721480869127,6.010362125908059,0.0456015520395731,0
0.6842970093451348,5.44658294073635,0.051350780279377,0
0.7171357692463101,5.4061328927342345,0.0482938213518117,0
0.333938593944361,5.883607080450473,0.0522404792025662,0
0.4897708532224197,7.927329336292045,0.0568824161209347,0
0.8627975342141224,7.628697741946883,0.0541949919498067,0
1.2735268074274917,7.412817044456668,0.0318885525522688,0
0.8026220784285448,7.6557719124314,0.0563300711130476,0
0.5749312562282577,7.833431300213926,0.0593209214559317,0
0.7451676474583,7.686969840923973,0.0579034701182265,0
0.3420971128671382,8.059405532355491,0.0425060284082519,0
1.1757856967911002,7.48428123394342,0.0380444748154529,0
0.6813391285874056,7.728334155153941,0.0591368980887043,0
0.8832997360300968,7.619888638205045,0.0533828355970317,0
1.2834516077264524,7.404153475961827,0.0312410209265688,0
1.0641055192533728,7.543578711538704,0.0445682430637349,0
1.149773263888643,7.499308733635101,0.0396293315622046,0
1.1103656338518877,7.521003985890823,0.0419443878930529,0
0.0770769413420633,23.381108124491863,0.00033924726441,0
0.2557105898102557,8.324253456008423,0.0286728651971051,0
0.8116014243164322,7.928417480316573,0.059646657653855,0
0.3600882480040016,8.036019400728595,0.044942916984263,0
0.1073562331464384,13.289433755993972,0.0029025522763905,0
0.6894600127027448,7.986413572679864,0.0632982782012128,0
0.8307364172525963,7.827611942606272,0.0564434005542454,0
0.6684069433582346,7.986757201112283,0.0632629452559708,0
0.4099426751909302,7.998954038002384,0.0507754651792163,0
0.8315556958480783,7.67480850626739,0.0527178219938429,0
0.8153427365982098,7.478995315855758,0.0487043901262576,0
0.8152526644074187,7.917979663082836,0.0592608117696486,0
0.8188344088865552,7.511829702921871,0.0493009812829184,0
0.5078282303197826,7.979287037520502,0.0586785459626469,0
0.5140495023954613,7.97809746871629,0.0590746097170874,0
0.4951148743901707,7.979374456343179,0.0579140839951248,0
1.0204764891856306,7.668213958086636,0.0456010792243671,0
1.1982383691192109,5.786568911489247,0.0107349143733169,0
1.18750040808539,5.833273795195827,0.0114525238405075,0
1.1040459298445684,7.056555291646047,0.0301589958986026,0
1.0050803222909606,7.717439759419115,0.0473603956721513,0
1.205462631277225,5.757315809687249,0.0102813595450182,0
1.1630154619894504,5.959086735952028,0.0133411037525075,0
1.1193292809627997,6.333335760795166,0.0188374649136933,0
0.7818652286818384,7.983560782196764,0.0618486090922471,0
1.142652103757753,6.094554658677279,0.0153504402496601,0
1.0887442425546456,7.281472905800982,0.0348229678202687,0
1.114179566646369,6.420562203009303,0.0201181554911117,0
1.1925095283000255,5.811131154319215,0.0111092691991116,0
1.1071509925301637,6.957387366880656,0.0283641248159964,0
1.170228702500179,5.9186501275351215,0.0127406580894413,0
1.1277594852564,7.837601302589261,0.0442901123582175,0
1.420872463227492,6.528264666838743,0.0106907050245159,0
1.4250581505743296,6.576408443168926,0.0110974852934401,0
1.348952018603519,7.458984209843244,0.0263759453964397,0
1.0984141596679844,7.86349362757416,0.0463085754695837,0
1.4177252645169391,6.496431076283164,0.0104359537078799,0
1.4322267718767598,6.692107304161877,0.0121979153933755,0
1.4312994225987146,6.969422615215217,0.0156797342657986,0
0.7841914286729087,7.985291335839648,0.0618688252798123,0
1.4350366818386957,6.801251651975149,0.0134130919986423,0
1.289836923128063,7.608015433525403,0.0317612224675643,0
1.4276532408829454,7.026754737202124,0.0165767146926731,0
1.423179800707819,6.553736251311125,0.0109038016984858,0
1.3691817427046913,7.389846625212324,0.0243437058119771,0
1.4304854549600834,6.65691114308392,0.0118424444131319,0
1.355866679966631,7.871004984313904,0.0334164342819735,0
0.4820224233625166,7.979072330551398,0.0570825819187858,0
1.2202794421581582,7.936417798522774,0.0417427563700424,0
0.5608764090275712,7.978280816718978,0.0612889986552602,0
1.3322839212556157,7.885930552540565,0.0348935610439179,0
0.5078282303197826,7.979287037520502,0.0586785459626469,0
1.375211378749166,7.85796715246043,0.0321840083009178,0
1.2502629321784031,7.925755455155598,0.0399384237902581,0
0.5772189370188349,7.980591080319064,0.0617972917470704,0
1.307240013859373,7.899600743846925,0.0364574934531826,0
0.0851886457327141,18.85875248498511,0.0007547726696325,0
1.0683764729963987,7.971448101307134,0.0502931670661223,0
1.2857896327283969,7.910413655306549,0.0377758840276362,0
0.4951148743901707,7.979374456343179,0.0579140839951248,0
1.0645475484166351,7.971046728634041,0.050523511545195,0
1.08485986533366,7.802565387859792,0.0424452292297001,0
0.5689020867206306,8.024134816274142,0.06230072799478,0
1.0893436157964251,7.832863804821687,0.0429327621720035,0
1.0795310758654637,7.767652061161764,0.0419487740985541,0
1.090811741359292,7.843030152367509,0.0431091489185878,0
1.110955978110016,8.06830159868173,0.0475750498725057,0
0.1122857378735171,12.63066486988646,0.0035312589459341,0
1.0793813497111315,8.242441342398289,0.0539411232644697,0
1.0769743280255708,7.752539596080033,0.0417014017252482,0
1.089223313545017,8.225984993029451,0.0529962073632669,0
0.089296832205218,17.317388481011818,0.0010487457392875,0
0.7939385415169078,8.148371618562955,0.0646922708965832,0
1.0922629181197128,7.853717966994615,0.0432794822052818,0
1.059251696278256,8.256827059590494,0.0555424255501503,0
1.1054899210365057,7.970111725870381,0.0454024753609944,0
1.2381441569133005,8.186307731277855,0.0436699178531164,0
1.281364400112745,6.326435725447337,0.0115808245377659,0
1.2815181535210731,6.397847432712722,0.0122867878868494,0
1.343096180135517,7.6604908146264545,0.0275631268686699,0
1.215808329112698,8.216728970392385,0.045664910787537,0
1.281709226674321,6.280516254663042,0.0111248329366259,0
1.285424261446373,6.575705800355534,0.0140706913035146,0
1.313422011576692,6.999917199450099,0.0184053339255831,0
0.8609548244339853,8.187649167190246,0.0632702067975515,0
1.2937494167064847,6.746930946468868,0.0158130039735208,0
1.327995178241969,7.871574148211638,0.0321859563150376,0
1.3205998763424769,7.076894917874227,0.0192185602712573,0
1.281342506595956,6.364042021900708,0.0119530441250974,0
1.3446388749863916,7.564496539581334,0.0258329878910931,0
1.2836906078655972,6.520663159483656,0.0135173679491016,0
1.2958816569449036,8.27007916685711,0.0424768040568796,0
1.567011980084161,6.999828098995704,0.0099607920217603,0
1.5736254485509569,7.049965563628555,0.0102982114374083,0
1.532473775892076,7.952584679552652,0.0241020326699611,0
1.2616340635861871,8.282606265856305,0.0447055969162666,0
1.5622687878617088,6.966623130996416,0.0097509716841049,0
1.5866694919874211,7.17023982447485,0.0112224986463939,0
1.5991454732975223,7.457774529280561,0.014223067415804,0
0.8609548244339853,8.187649167190246,0.0632702067975515,0
1.5949576474091631,7.283857414723285,0.0122548177128182,0
1.4736356805703976,8.093685021216238,0.0293522760192311,0
1.5979516838667192,7.516622006521654,0.0150183354528267,0
1.5706055882495702,7.026489910883648,0.0101363645403317,0
1.5514471921850037,7.885062283919683,0.0221624448808042,0
1.5831366863297989,7.133530005939777,0.0109234212089807,0
0.3420971128671382,8.059405532355491,0.0425060284082519,0
0.4909497199965894,7.999202800561333,0.0578948893355121,0
0.1231238716339637,11.51693650420104,0.0050533175802656,0
1.4686334362265334,8.289282230426092,0.0334341868662964,0
1.4495519222785136,8.296338472981123,0.0346032540076099,0
1.1466388665103655,8.301387708288425,0.0518436611207399,0
1.0987353986610953,8.288425234736295,0.0542284183828182,0
0.089296832205218,17.317388481011818,0.0010487457392875,0
1.3658721146459192,8.316192923236333,0.0396295688994016,0
0.4681187225693907,7.993754884402648,0.0562518965376595,0
0.5274560302489607,8.00801972102492,0.06025564226663,0
1.465860636102838,8.290169756468025,0.0336087447094437,0
1.4321626795803146,8.302104193614744,0.0356567584035464,0
1.453482960495606,8.294980758809064,0.0343628779707703,0
1.478544117038876,8.284978804581069,0.0328280104127446,0
0.2119310491989711,8.842175827264494,0.0193096723746485,0
0.215319893306067,8.46143170394727,0.0196133028169278,0
0.1186296636858205,12.188838350019635,0.0043062000927668,0
0.0933154054575321,16.11506024217523,0.0013856363348807,0
0.2152929742283458,8.604678386225384,0.0197261107650727,0
0.0711908631678943,29.535434868859305,0.0001667014020915,0
0.2114648459984181,8.182746037206583,0.0187115820000638,0
0.1016035233925955,14.31694791060834,0.0022107835918134,0
0.0906400937369486,16.889961826109946,0.0011546106912868,0
0.1072524932985193,13.44320922652895,0.0028536359976454,0
0.0816239873854212,20.52212511008933,0.0005459221829277,0
0.1355398147003712,11.030947385164534,0.0067416491945779,0
0.208451225654636,8.964593417795083,0.0188005701946324,0
0.2039821612408288,7.930443607862147,0.0172807631571058,0
0.2035289531340726,7.918653203914506,0.0171946198910863,0
0.7156829714804259,6.01769511320683,0.0620657002267797,0
1.2344415509275448,5.561500070962572,0.013711972624864,0
1.233295865724184,5.593137930827638,0.01435520939296,0
1.0063117061428355,5.991037383241874,0.0390197786504107,0
0.684145115690127,6.014477110355622,0.0637641007006154,0
1.2346918839006913,5.539855926960416,0.0133127433160798,0
1.2265853160944151,5.665960333028277,0.016093604842665,0
1.1853467450246464,5.816433481887096,0.0216754152800809,0
0.405709575144433,6.014263348653213,0.0623784420033856,0
1.2148011487582897,5.729427943660327,0.0180265663101756,0
0.9160636336687984,6.01721151768793,0.0470426296721731,0
1.1719481790053112,5.842774635924129,0.0231397045977282,0
1.2339500035284263,5.5784521103744025,0.0140471077083425,0
1.0411957362580069,5.974058296145807,0.0358092397370032,0
1.229241280555027,5.644275922651755,0.0155328783868359,0
0.0893245472602002,17.3118654913202,0.0010499458130881,0
0.2419015922574687,7.284193048627921,0.0232907478049103,0
0.2659363870637452,6.653044810939252,0.0264673666211534,0
0.2826324864677857,6.324195716468342,0.0284813862632947,0
0.3190575556202456,5.768917890145962,0.0319109134586766,0
0.2632397680757852,6.712526539314402,0.0261287304224837,0
0.2291959142732299,7.767637014516301,0.0215229006416322,0
0.256949108282285,6.860672529764532,0.0253163182258995,0
0.2999637656906878,6.0386642229255605,0.0303042094055966,0
0.3037400603716866,5.984232402929419,0.0306034861592538,0
0.2195178921681247,8.301892384409545,0.0202383939662043,0
0.0974204408728042,15.128693057001502,0.0017752538072003,0
0.3100043945936267,5.89252835601628,0.0311921397257747,0
0.1115158226636349,12.904873033043366,0.0033803763218749,0
0.1186296636858205,12.188838350019635,0.0043062000927668,0
0.4346891284825944,6.106981584251793,0.0458479729822263,0
0.512451463546796,5.912748810098526,0.0484816167512306,0
0.2992310877680464,6.8092905886205966,0.0321532916616649,0
0.718418772272,5.534273623917482,0.0414741505269433,0
0.6779556144392698,5.606606524878555,0.0441690363228166,0
0.3559257315433098,6.421143618577357,0.0391525540553607,0
0.4820212708041815,5.982543464176432,0.0478140475673422,0
0.507769847826646,5.921989437090872,0.0484536630762664,0
0.2472351010504915,7.511162993625579,0.0244570637716983,0
0.4648953422940569,6.023089382540973,0.047307712230665,0
0.3969974581434867,6.235165675695798,0.0431787383719655,0
0.313220989062658,6.69033103776179,0.0340718559551268,0
0.6801662625955579,5.603384081215561,0.0440100929780787,0
0.7122943530473282,5.545545486365814,0.041912731257711,0
0.3496463347832856,6.452241642141836,0.0385351662179569,0
0.430634192331695,6.45975136494206,0.0478003533642137,0
0.658208931801511,6.236457899463219,0.0538469631826181,0
0.4916645099621538,6.362762369182369,0.0517279985663806,0
0.7634683428063428,6.19205990517456,0.0504901494197906,0
0.8064974603278093,6.175467704762332,0.0483768975152764,0
0.2586577105132658,7.426312379243615,0.0263586326543571,0
0.4019155747022731,6.524426210075078,0.0452969298052205,0
0.4131275868092135,6.497949620461481,0.0463018513919365,0
0.1186296636858205,12.188838350019635,0.0043062000927668,0
0.2563151594049497,7.461558123680457,0.0259821440702659,0
0.2517053640702973,7.5339237885249,0.0252703639983241,0
0.3105558592684654,6.913610627136833,0.0342027552553614,0
0.7026393316906646,6.216309107152485,0.0527884017723304,0
0.3005147770018959,6.984865157472898,0.0327697394242548,0
0.7663909116516672,6.191246685311665,0.0503457148970238,0
0.2165196605618011,8.786059298431852,0.0200949668656421,0
0.2259222380185974,8.57128462098716,0.0215999497464015,0
0.0816239873854212,20.52212511008933,0.0005459221829277,0
0.2480223820321391,8.132325751534648,0.0250027695735495,0
0.1129389020916712,12.74856114860161,0.0035568252606739,0
0.2641528975527153,7.823669304875415,0.0273415307535369,0
0.2704258837859664,7.631567192609342,0.0279544223004103,0
0.0906400937369486,16.889961826109946,0.0011546106912868,0
0.2026199844355131,9.123160431783964,0.0178180361095284,0
0.2693653974356173,7.212618668428045,0.0265562153072031,0
0.1016035233925955,14.31694791060834,0.0022107835918134,0
0.2617120566012092,7.878118112358578,0.0270146191226905,0
0.0919706850966398,16.485432304775543,0.0012687570668686,0
0.1754924163074414,9.683322011033908,0.0132348300895151,0
0.2722345949119383,7.39790864553594,0.0275517059833583,0
0.398603188748817,6.4021832914802586,0.0403133952765348,0
0.3648472495335076,6.693110101948807,0.0384866527397854,0
0.4143025166768503,6.274070368008421,0.0407859866556311,0
0.0893245472602002,17.3118654913202,0.0010499458130881,0
0.3340828674280048,6.985525530118606,0.0359645415502585,0
0.3515747779418018,6.816288675756141,0.0374658838918618,0
0.4447443933345905,6.032776511026641,0.0409731037815872,0
0.3874357791165984,6.496705184715776,0.0397981264376735,0
0.4304785492957708,6.145468371330854,0.0409942559230323,0
0.4661286978461332,5.863948633678442,0.0405374834149505,0
0.4136945056588219,6.282709587483059,0.0406511472372748,0
0.315026916605841,7.1902676904957294,0.033936064793576,0
0.4551255364845494,5.950806433284887,0.0408285465434969,0
0.305834195297057,7.295020318266811,0.0328951171549287,0
0.4067531927804513,6.33513057078755,0.0405933861550493,0
0.6762734090640458,6.257614664731965,0.0489739295378715,0
1.2018143637066596,5.369233668134854,0.0117335495468109,0
1.185212448970036,5.382625549984771,0.0125678063546871,0
0.8823801815948278,5.910945009297769,0.0355755792889383,0
0.6532247970895229,6.292636071272917,0.0497434734668727,0
1.2126038959947598,5.360970323896023,0.0112082646994363,0
1.1439896243792318,5.420557737759784,0.0147764401797934,0
1.0422105775346369,5.5522655464388935,0.021247170215337,0
0.4425228229218182,6.707108127458929,0.0469559750225013,0
1.1039685394669867,5.465038412194004,0.0171254525314262,0
0.8195288813541242,6.03139476509196,0.0407480898639794,0
1.0217243014817907,5.587758552794669,0.0227779280185668,0
1.1930476539004669,5.376107544177785,0.0121711207423995,0
0.906378892346632,5.857733098952331,0.0333660703157531,0
1.1567272269581017,5.408031620698895,0.0140727885371447,0
1.0868972727618469,6.474737515954288,0.0343322283090977,0
1.073292356775284,6.484570720897071,0.0353069301592504,0
0.2690725573740594,7.80080269148685,0.0281475016003488,0
0.9989119772138492,6.526553311817699,0.0404908647055859,0
0.2775946590864583,7.6949434793515055,0.0293928263469758,0
1.1116467660634286,6.456539947870602,0.0324953981360936,0
0.8767877994814842,6.575562775667774,0.047870966850264,0
1.083231646683666,6.47738993475338,0.0345975426611955,0
1.0137505261827342,6.519614782524989,0.0394770687169795,0
1.054054609030588,6.496680988754401,0.036687558468803,0
0.2747237071711682,7.728278579767114,0.0289897479490895,0
0.7617020447010563,6.611766522926296,0.0529536693675359,0
1.058764581978254,6.493847687643116,0.0363508667210678,0
0.2804922342298839,7.659842776770122,0.0298541536992755,0
0.8149190019053161,6.5950586933495785,0.0508925630542732,0
0.37944814046064,7.249254259640224,0.0418723064453589,0
0.3855416079014102,6.991606668128586,0.0403322259312437,0
0.3516358107166886,7.476040946550647,0.0399028456642338,0
0.2696666837458689,8.029942117276459,0.0285944563068857,0
0.3775171023596058,7.275392185638315,0.041865614277163,0
0.1172079229438383,12.318577696044562,0.0041143515958718,0
0.3814887794578299,7.2148331251301,0.0418493152727586,0
0.3598741405533427,7.425035057683605,0.0407777783909136,0
0.3821199947915479,6.855910270807363,0.0386877610329391,0
0.383025890322265,7.1816328046376094,0.0417804003738161,0
0.1030098929138502,14.077145828504788,0.0023663645602883,0
0.2103166225853771,8.938946371415215,0.0191135125593099,0
0.0974204408728042,15.128693057001502,0.0017752538072003,0
0.3152657754033217,7.674735616175992,0.0352870024937689,0
0.1100933981832148,13.074779616311972,0.0032008192320896,0
0.2653794544732482,8.07393171263701,0.0279284119150967,0
0.2990660461547385,7.780448813838315,0.033019214500296,0
0.1355398147003712,11.030947385164534,0.0067416491945779,0
0.6070669274538876,6.413805327619833,0.0461733870025852,0
0.3347456131797414,7.566261275578512,0.0379020309192189,0
0.568829433906373,6.605379523001639,0.0484744479745686,0
0.5551396087023739,6.670541236141772,0.04892617751251,0
0.0893245472602002,17.3118654913202,0.0010499458130881,0
0.6515734943063779,6.144765937442386,0.0419052588105497,0
0.5708385889216118,6.5969456970057605,0.0483459678989936,0
0.3524521388330621,7.483911412717394,0.0400209633370947,0
0.3384435301349379,7.548493657154386,0.0383545302965492,0
0.6279203375988747,6.297649460953165,0.0443356811543332,0
0.3684025786287582,7.41111127186008,0.0419000045843844,0
0.6009481531392323,6.447078082135489,0.0465966846957674,0
1.1179137866277715,6.082948225537535,0.022627238075063,0
1.1066294865654898,6.132752820800043,0.024018057909449,0
1.0928162691519083,6.185645387145334,0.0256245927949811,0
1.040094465608054,6.341809479085519,0.0310988317707643,0
1.107583687869301,6.128434189540847,0.0239106845226955,0
0.9599470647401952,6.507283224595954,0.0382338405189297,0
1.0477232150217692,6.322624179296982,0.0303494485764045,0
1.0779139894072556,6.236083403211552,0.0272566348391136,0
1.2051593111807104,5.702438354445524,0.0132385584144472,0
1.0095729049269673,6.41208882705538,0.0339514308500618,0
1.1303466056047022,6.019160129549084,0.0209789808616379,0
0.9429807913614192,6.535835850449389,0.039605043979434,0
1.1834901280459096,5.776669759566176,0.015049775827572,0
1.0854376620760091,6.211442106602303,0.0264423220971592,0
1.1909841421730956,5.749773565960348,0.0143931208193062,0
0.1290535653049187,8.727016903303658,0.007698117809697,0
0.1416879004887908,8.13386374239677,0.0103994710048084,0
0.0816239873854212,20.52212511008933,0.0005459221829277,0
0.1768300983622297,7.2605384576249135,0.0188562873654457,0
0.098342768024024,14.40211727246765,0.0019617689014507,0
0.2057885331204244,6.879513188691127,0.0260843571283594,0
0.2192368123051964,6.6946618073746365,0.0291493243619898,0
0.0902907314082163,16.986029571523886,0.0011277309612044,0
0.1138008467058737,9.957250543403957,0.0047980771271428,0
0.230537196728352,6.3213790333257664,0.0304144119288186,0
0.095848939945565,15.253569155622182,0.0016549236426816,0
0.2011908075617665,6.936121834989771,0.0249597783800973,0
0.0912573511902502,16.668876945482214,0.0012106840395843,0
0.1027122224603709,11.912265464698573,0.0028843947213232,0
0.2285225365770312,6.485279510150261,0.0306680011225893,0
0.6168018890322234,7.062330060513244,0.0568414812739408,0
1.094364933880352,6.937503465353484,0.0392725821925503,0
1.0053727764760263,6.970220425500121,0.0448396778617158,0
0.6088607246451463,7.064801390855721,0.0567824165088035,0
0.9198405734175016,6.990862630990037,0.0495665369883267,0
0.7416875662656973,7.023833982764678,0.0561933342903564,0
0.7843438404078054,7.016957966024492,0.0550546635386255,0
0.8752681664472833,6.999493742030194,0.0516922640280389,0
0.8911968164459231,6.996849095861718,0.0509508010976831,0
0.963006797417986,6.981117430194836,0.0472825262428877,0
1.0193050508193455,6.9659378957528935,0.04400797038539,0
0.9289087503282634,6.989420365692718,0.0490873846643299,0
0.7144487130710776,7.029898311953976,0.056680080927635,0
0.3580728455932276,7.463855026095398,0.0407391886293058,0
0.9865026516067356,6.975289565536105,0.0459497076664684,0
0.3504958756725425,7.664405505891748,0.0403971468167335,0
0.5574449378833717,7.000233150731538,0.0499080790044628,0
0.5593487442151667,7.092368129072986,0.0517372835735545,0
0.0893245472602002,17.3118654913202,0.0010499458130881,0
0.5413844143582472,7.313728951884656,0.0550594074890431,0
0.5154971854257862,7.387682393681579,0.0549732261464092,0
0.5585372186975796,7.036577195013327,0.0505147800389027,0
0.4673218465039686,7.447087098783869,0.0522974860584459,0
0.5564885643655011,6.9756549199212525,0.0495005342656301,0
0.0974204408728042,15.128693057001502,0.0017752538072003,0
0.5547440173420658,6.940442117714213,0.0488179839429905,0
0.275573586924016,8.053719590088765,0.02966015548626,0
0.5542268428632774,6.933568670522631,0.0485524888848059,0
0.1186296636858205,12.188838350019635,0.0043062000927668,0
0.558036282490661,7.017221755911905,0.0502437314647577,0
0.7759250253637612,6.9797377484935454,0.0499233019563995,0
0.8767487243584408,6.417466157840946,0.0356568436362002,0
0.7563108260401618,7.040611218763024,0.0516672007023505,0
0.8024618930896903,6.879974310123605,0.0472266881056605,0
0.7937924037312696,6.914924212355511,0.0481592480998916,0
0.7156808799507558,7.14486187690653,0.0545033886363369,0
0.8731085475169812,6.453828689823198,0.0364634125142127,0
0.6728141481256024,7.22890088071073,0.0565058039795656,0
0.866503225497902,6.513643180412732,0.0378035906458381,0
0.755564400873218,7.043357214986513,0.0517071032467294,0
0.8774032808572253,6.4109727148101765,0.0354957331795953,0
0.6561762764575345,7.254486830904624,0.057070968895756,0
0.8766381220254489,6.418974113437233,0.0356720775398807,0
0.3964048085302135,7.5457864574119,0.0458443342553698,0
0.8788719402144723,6.394626203011905,0.0351655797113571,0
1.275343706375677,6.4813831703247216,0.0187802975194802,0
1.267989875787075,6.533741249201931,0.0199312463856144,0
1.271650394803603,6.508800548991507,0.0193769477228,0
1.027809776641799,7.119637176566884,0.0427962044955181,0
1.293646908028405,6.174681225796049,0.0136137143367879,0
0.9590119945522966,7.188571910313027,0.0476196269726815,0
1.2923327839327416,6.092801450506037,0.012580719310845,0
0.9487451830981164,7.196635182530796,0.0483081776118752,0
1.105855311596386,7.0138705636172745,0.036567678084058,0
1.2818606429129824,6.42327918582757,0.017619868245804,0
1.292280746109854,6.262382300888327,0.0148678700293866,0
1.2781890693078273,6.457411527478341,0.0183003243978272,0
1.2138357330411929,6.771723355901862,0.0264786579696348,0
