Mass,Radius,yR_value,Type
1.5269238858089729,7.988526157468002,1.9120126397538837,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2763145017292263,12.914334852221245,1.7057368789514284,0
0.3938004475589468,11.77136985395052,1.5180974010460258,0
0.5135279884058285,11.423474584350116,1.353991480194522,0
0.645219605943075,11.319493310781688,1.205461214585166,0
0.7594370827921139,11.22126905178296,1.1192209551347978,0
0.8792986520374981,10.84208746870671,1.1085694124766403,0
0.9989522489256052,10.58648218272657,1.088936621030047,0
1.1192402296264865,10.404483770265593,1.0670884507101746,0
1.2401729674968287,10.26393311860333,1.051497054578442,0
1.3600841125129897,10.142071406382868,1.0446347935958935,0
1.4797852560233864,10.013580844536502,1.05550465471968,0
1.5992984535230472,9.845286090493731,1.0996062873836232,0
1.7195333531121375,9.581926643353455,1.2080265246699788,0
1.8395944713674923,8.754434179565463,1.6963982674811842,0
1.7459216861491869,7.881717226798244,2.2451614572152785,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2703224863010589,13.025023277516055,1.716257290323534,0
0.3692758087851914,11.909754435938456,1.5556579936251766,0
0.4902100403381827,11.465994697350787,1.3843745026035816,0
0.6029091344582274,11.33533226414809,1.2494978645513903,0
0.7093103546239935,11.295870007326716,1.1470241802045409,0
0.8178050364819044,11.021678050829044,1.1142302210162311,0
0.9294223994556552,10.722137272447386,1.1009540469087782,0
1.039460053194808,10.518101038680385,1.0808815594492145,0
1.1453758244063257,10.37193934120309,1.0633402036823334,0
1.2545704335650798,10.247713497092018,1.049463195712156,0
1.3660205133695125,10.137337271991996,1.045241054918172,0
1.474166046897062,10.03002507443573,1.0498976408626548,0
1.5846112308192288,9.91589269018686,1.0720424009774074,0
1.6942799688978627,9.784733493614189,1.1173744461510846,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2232220493736265,13.86313562851543,1.805743898964164,0
0.297807333028031,12.578631900250878,1.6694356564959731,0
0.3448778084439341,12.081010660678402,1.5931655799524609,0
0.4182609532325611,11.667879633969555,1.483042502195291,0
0.466533448095516,11.517395188782828,1.4155919987870358,0
0.5364660327583316,11.391940417057596,1.3257257443550978,0
0.6029091344582274,11.33533226414809,1.2494978645513903,0
0.6654549945463031,11.313830074163675,1.1848528544228172,0
0.7357521640437293,11.30269638210348,1.121615949882392,0
0.7931519798246786,11.29005730455328,1.0788008737615546,0
0.8626914157457432,11.26182950726606,1.0382262132040116,0
0.9184022357648316,11.224646800693822,1.0150171779810877,0
0.9846800178800608,10.067891463013398,1.2582177718274847,0
1.047938306582276,10.788847993420914,1.0590767368384784,0
0.964369754310728,9.933012293087954,1.2955291065037335,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2364859472198598,13.62530440061476,1.7788077147197328,0
0.3068256215071688,11.43223060100537,1.681747083359559,0
0.3826969152650795,8.949061483726798,1.6333586670450828,0
0.4579049867780366,8.24097137658748,1.5437532276885313,0
0.5312094916876517,7.889211624316519,1.454203206158815,0
0.6055806593605423,7.667541997554713,1.3671437632150578,0
0.6780764686518856,7.5231198491190625,1.29233250760566,0
0.752782119558359,7.414381031934478,1.226060384395418,0
0.8263974046254476,7.333084401718604,1.1746318680666297,0
0.9005669270386583,7.261416922128072,1.1331688036549334,0
0.9749459392592188,7.195856322769092,1.105337035839259,0
1.0487386517029385,7.130622655801241,1.09201884373188,0
1.122924696485437,7.060353728673944,1.096675698209926,0
1.1969328827737875,6.978615575610306,1.123934743153692,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2280567699844741,13.77420317021702,1.7959128204318229,0
0.297807333028031,12.578631900250878,1.6694356564959731,0
0.3692758087851914,11.909754435938456,1.5556579936251766,0
0.4425325734926796,11.584094259072154,1.4486796175049048,0
0.5135279884058285,11.423474584350116,1.353991480194522,0
0.5811601351154799,11.350873695571462,1.2741620059143337,0
0.645219605943075,11.319493310781688,1.205461214585166,0
0.7195740426921824,11.305292274169036,1.1351624211230444,0
0.7797810174637876,11.293866780120204,1.08812081637446,0
0.8522056628059775,11.267359862467528,1.043582507620352,0
0.926657954783335,11.21541121784921,1.0110798315880507,0
0.9928518698529932,11.137545200276223,0.996396561121134,0
1.064329185215405,10.621633321064978,1.0947513696183675,0
1.1340782212480072,8.449421451471139,1.5780071969610163,0
1.1315569822764713,8.10525437612354,1.6655968625801645,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.254601292227086,13.319463552734568,1.7440033774967878,0
0.3448778084439341,12.081010660678402,1.5931655799524609,0
0.4425325734926796,11.584094259072154,1.4486796175049048,0
0.5364660327583316,11.391940417057596,1.3257257443550978,0
0.6242609084127805,11.327277679532113,1.2274154789903122,0
0.7195740426921824,11.305292274169036,1.1351624211230444,0
0.8182223115629914,11.282591515790328,1.063058131097703,0
0.9098792691395572,11.22770902654053,1.016213521452133,0
1.0056090432899218,11.10940831708566,0.9962813096657734,0
1.1000468851943013,10.358627967487728,1.1395310018697238,0
1.1947142576268868,9.705913754736804,1.2601232801015514,0
1.288298466362927,9.179165670051484,1.3664033262777322,0
1.3823929256974243,8.633530310749528,1.507471716428971,0
1.476468720916542,7.529925141106495,1.9731524014715736,0
1.442737441124202,6.939862986227282,2.3005254277281644,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2568552167906112,13.277957644865053,1.739697054182898,0
0.3448778084439341,12.081010660678402,1.5931655799524609,0
0.4425325734926796,11.584094259072154,1.4486796175049048,0
0.5364660327583316,11.391940417057596,1.3257257443550978,0
0.645219605943075,11.319493310781688,1.205461214585166,0
0.7357521640437293,11.30269638210348,1.121615949882392,0
0.829999731439911,11.277914019254524,1.0560213259437714,0
0.926657954783335,11.21541121784921,1.0110798315880507,0
1.0187784415146337,11.073163401726568,1.000669281910031,0
1.1130769350182388,10.353680839740754,1.1356103013303702,0
1.2090841488479285,9.885509723695808,1.2123315765346765,0
1.303682339599969,9.545455243810933,1.2659872479212133,0
1.3992673102427438,9.255637325842088,1.3231551112501905,0
1.4941318892927886,8.981203586031498,1.3953967170950632,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2364859472198598,13.62530440061476,1.7788077147197328,0
0.3209012794288542,12.304055849233857,1.6319330002773995,0
0.3938004475589468,11.77136985395052,1.5180974010460258,0
0.466533448095516,11.517395188782828,1.4155919987870358,0
0.5364660327583316,11.391940417057596,1.3257257443550978,0
0.6242609084127805,11.327277679532113,1.2274154789903122,0
0.7025258339062341,11.31099388207685,1.1514080992429852,0
0.7797810174637876,11.293866780120204,1.08812081637446,0
0.8522056628059775,11.267359862467528,1.043582507620352,0
0.926657954783335,11.21541121784921,1.0110798315880507,0
1.0031399584929783,11.12900726418204,0.9928918890197423,0
1.0824970812371522,10.99343976235414,0.991555808198883,0
1.1594224275945408,10.80255958489495,1.010366146048687,0
1.2362565511016164,10.355551359954958,1.1108495268746612,0
1.1676295402994188,9.694884829126616,1.3118086084704708,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2466610072764092,13.45565830413706,1.7590311528501943,0
0.3448778084439341,12.081010660678402,1.5931655799524609,0
0.4182609532325611,11.667879633969555,1.483042502195291,0
0.5135279884058285,11.423474584350116,1.353991480194522,0
0.6029091344582274,11.33533226414809,1.2494978645513903,0
0.6845199582033582,11.310670832876172,1.166654847822891,0
0.7657930689996445,11.298431524345784,1.098828272420289,0
0.8522056628059775,11.267359862467528,1.043582507620352,0
0.9424214326535114,11.20098195139876,1.0062308703237903,0
1.0311665141103006,11.087727930096602,0.9906073806395066,0
1.1199816158432756,10.91013780190544,0.9986133300025636,0
1.205861265998769,10.651671037152452,1.0359865901003655,0
1.292318327022526,10.240415040335106,1.122358792385964,0
1.3795953449871496,8.994279709803976,1.4754548416406692,0
1.3207155714616492,7.385882152816011,2.031948813577541,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2664669349432703,13.096610043917122,1.7227419773588502,0
0.3692758087851914,11.909754435938456,1.5556579936251766,0
0.4902100403381827,11.465994697350787,1.3843745026035816,0
0.5811601351154799,11.350873695571462,1.2741620059143337,0
0.6845199582033582,11.310670832876172,1.166654847822891,0
0.7931519798246786,11.29005730455328,1.0788008737615546,0
0.9010742495981828,11.23744682470372,1.021141603146414,0
1.0090267995006583,11.119865780987702,0.9917038847552848,0
1.1165500284521828,10.918721799665434,0.9979472210853462,0
1.2225561291614162,10.591626499978702,1.0460032686093843,0
1.3294377691446455,10.19765138139585,1.1229295781782682,0
1.4355985358604713,9.792879402635972,1.218322448650364,0
1.5419069967799317,9.318074998102974,1.362728388718411,0
1.6482240438120743,8.23238619583129,1.8584675208866328,0
1.586276339011888,7.440217795135292,2.303058194717297,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2645806680324232,13.130538391876051,1.7257368089340952,0
0.3692758087851914,11.909754435938456,1.5556579936251766,0
0.466533448095516,11.517395188782828,1.4155919987870358,0
0.5811601351154799,11.350873695571462,1.2741620059143337,0
0.6845199582033582,11.310670832876172,1.166654847822891,0
0.7797810174637876,11.293866780120204,1.08812081637446,0
0.8825525427898929,11.24942555667938,1.0285782291366767,0
0.9909022896553564,11.144202408581595,0.9940696169761865,0
1.0945271157254224,10.96782055833726,0.9930063595869568,0
1.197770377742447,10.682119915539028,1.0315213161568095,0
1.3011753288494696,10.337803529634307,1.0930248740361002,0
1.404510291793819,10.04170106980062,1.1485281318624785,0
1.5073690765441707,9.77725554127282,1.2103379945860897,0
1.611152802926786,9.512231811192956,1.2914490918434176,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2568552167906112,13.277957644865053,1.739697054182898,0
0.3448778084439341,12.081010660678402,1.5931655799524609,0
0.4425325734926796,11.584094259072154,1.4486796175049048,0
0.5364660327583316,11.391940417057596,1.3257257443550978,0
0.645219605943075,11.319493310781688,1.205461214585166,0
0.7357521640437293,11.30269638210348,1.121615949882392,0
0.829999731439911,11.277914019254524,1.0560213259437714,0
0.926657954783335,11.21541121784921,1.0110798315880507,0
1.024485714765944,11.10620262951827,0.9888731827596708,0
1.116715628314531,10.98856548701704,0.9796285719710928,0
1.2115864914807208,10.861768792257315,0.9777601718670832,0
1.309932557248653,10.724879434982892,0.9862303367338338,0
1.4035877460700836,10.582957280961582,1.0053729173377928,0
1.500303173517146,10.220440716779674,1.1092669418576264,0
1.420736992288076,9.619938285378346,1.3280442222491535,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2664669349432703,13.096610043917122,1.7227419773588502,0
0.3692758087851914,11.909754435938456,1.5556579936251766,0
0.4902100403381827,11.465994697350787,1.3843745026035816,0
0.5811601351154799,11.350873695571462,1.2741620059143337,0
0.6845199582033582,11.310670832876172,1.166654847822891,0
0.7931519798246786,11.29005730455328,1.0788008737615546,0
0.9010742495981828,11.23744682470372,1.021141603146414,0
1.005201580246527,11.130182263999016,0.992097851630592,0
1.111423801306023,10.99466157073253,0.9794864937350084,0
1.2200494971756202,10.850754727726065,0.9783542988084156,0
1.326298641077336,10.700811726695994,0.9885426036618724,0
1.432789325313807,10.534550710808931,1.0135890667057048,0
1.537741361556371,8.187705485107175,1.913261249856554,0
1.643622213470976,9.451017592606078,1.391690953184523,0
1.5436913209142755,8.231372425661089,1.8959297066133904,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2763145017292263,12.914334852221245,1.7057368789514284,0
0.3938004475589468,11.77136985395052,1.5180974010460258,0
0.5135279884058285,11.423474584350116,1.353991480194522,0
0.645219605943075,11.319493310781688,1.205461214585166,0
0.7657930689996445,11.298431524345784,1.098828272420289,0
0.8825525427898929,11.24942555667938,1.0285782291366767,0
0.9986153896874778,11.136552882401508,0.9924023102084484,0
1.121950060231065,10.981411538637234,0.9791497541255776,0
1.2404943016859682,10.822881378345931,0.9794415929836188,0
1.3599002335095876,10.651595001348747,0.9953442762909348,0
1.4781815297349292,10.455459192698145,1.0295147948921106,0
1.5993982244280236,10.208445511964758,1.0974647325420552,0
1.718551688115194,9.865814840342898,1.2252179315757905,0
1.8384742868934367,8.90151469555133,1.731185089359728,0
1.740906921783219,7.950536347389105,2.2847452896704143,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.1805595540611411,14.996730906234754,1.89192060217227,0
0.1933795164348337,14.562435959736488,1.866379725550814,0
0.2120223597347709,14.089853704647128,1.8287150203355595,0
0.2280567699844741,13.77420317021702,1.7959128204318229,0
0.2466610072764092,13.45565830413706,1.7590311528501943,0
0.2643292027212374,13.133661729992095,1.7261513107419657,0
0.2833889748048396,12.5193603778695,1.7003124611229383,0
0.2986740122065041,11.753723849565564,1.6892954694948616,0
0.314983942884837,11.15066061410788,1.6734487321265945,0
0.3346491183399639,10.598722960082176,1.6542451906063604,0
0.3492855067179407,10.25900613779282,1.6391104485561416,0
0.3693266103741917,9.86656206855481,1.619271783164716,0
0.3854479520178319,9.581134105534202,1.6039606582853951,0
0.4026152325366297,9.008907462688445,1.6089064566446838,0
0.3925307969521006,8.557575005717089,1.6556835675532104,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2722924965347499,12.984017239591331,1.7122955284936645,0
0.3938004475589468,11.77136985395052,1.5180974010460258,0
0.4902100403381827,11.465994697350787,1.3843745026035816,0
0.6029091344582274,11.33533226414809,1.2494978645513903,0
0.7195740426921824,11.305292274169036,1.1351624211230444,0
0.829999731439911,11.277914019254524,1.0560213259437714,0
0.9424214326535114,11.20098195139876,1.0062308703237903,0
1.0551380182366146,11.068579960778258,0.985336745048958,0
1.1666185623950296,10.922014243344131,0.9773325764366236,0
1.2821747834497936,10.76315751643656,0.9818758293840658,0
1.3931914795771148,10.598555664937113,1.001964273387859,0
1.504132772598506,10.413079515463789,1.038404187456872,0
1.615766378515349,10.217849458099296,1.0917241683939576,0
1.7283435889941954,10.00184216825938,1.168692322802365,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2763145017292263,12.914334852221245,1.7057368789514284,0
0.3938004475589468,11.77136985395052,1.5180974010460258,0
0.5135279884058285,11.423474584350116,1.353991480194522,0
0.6242609084127805,11.327277679532113,1.2274154789903122,0
0.7511363133178659,11.30113920631158,1.1098501867382509,0
0.8626914157457432,11.26182950726606,1.0382262132040116,0
0.9785329300130444,11.161389968109429,0.9967612605328556,0
1.0980548479142669,11.02999301467375,0.9754893754641972,0
1.2144527155220628,10.922318916515234,0.961035957111078,0
1.3282548635277382,10.830711939977428,0.9524711228513554,0
1.4464201719111078,10.741617212305483,0.951361330124292,0
1.5630567866893894,10.6525825707785,0.9611940563594744,0
1.6795230249100688,10.55443633414128,0.9856166318233756,0
1.7965045831975976,10.268399191546846,1.1092199328489782,0
1.696658869579139,9.6822972354924,1.3662894746639525,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2763145017292263,12.914334852221245,1.7057368789514284,0
0.4182609532325611,11.667879633969555,1.483042502195291,0
0.5364660327583316,11.391940417057596,1.3257257443550978,0
0.6654549945463031,11.313830074163675,1.1848528544228172,0
0.7797810174637876,11.293866780120204,1.08812081637446,0
0.9098792691395572,11.22770902654053,1.016213521452133,0
1.0333355387632246,11.09870198425379,0.9858468604190276,0
1.15841152360097,10.970672315408226,0.9666285965943486,0
1.2860816326088802,10.865330739809917,0.9560434862301952,0
1.4123923345898703,10.76778085944748,0.9512053055515752,0
1.5365078339315132,10.67373144879746,0.9581288178921938,0
1.6609821152156723,8.123004052942813,2.14335850845632,0
1.7860505045127608,8.733421140404726,1.891288692919874,0
1.9110638495634944,9.829375121920927,1.3425476781571837,0
1.811086923561804,8.86985624737392,1.829123049322602,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.297807333028031,12.578631900250878,1.6694356564959731,0
0.4182609532325611,11.667879633969555,1.483042502195291,0
0.55901200750436,11.370461368455388,1.2998925290526837,0
0.6845199582033582,11.310670832876172,1.166654847822891,0
0.8182223115629914,11.282591515790328,1.063058131097703,0
0.9572678337599476,11.185406004422754,1.0019453998542072,0
1.0854572976629109,11.04306766719291,0.9774948759863936,0
1.21982681069892,10.916169922174904,0.9595058731953574,0
1.3548206305095238,10.811018753019708,0.9518512824275016,0
1.4851611555018216,10.712478876949262,0.9532112281668828,0
1.61679396704227,10.610579084518376,0.9716886932504408,0
1.7502717742064178,10.484717606890012,1.009582305115561,0
1.8823393057540696,10.298281919722704,1.0982222357524225,0
2.0150944789461147,9.855360846433308,1.366659871188045,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2763145017292263,12.914334852221245,1.7057368789514284,0
0.3938004475589468,11.77136985395052,1.5180974010460258,0
0.5135279884058285,11.423474584350116,1.353991480194522,0
0.645219605943075,11.319493310781688,1.205461214585166,0
0.7511363133178659,11.30113920631158,1.1098501867382509,0
0.8727995149786254,11.256532590737685,1.0335700471408718,0
0.9924804125398974,11.143673595088226,0.9928649189187676,0
1.1104769981510492,11.017980159828564,0.9739363894647892,0
1.2251600959158824,10.912616769896696,0.9595764543152489,0
1.3460978098263323,10.816840016921327,0.95158755857648,0
1.4644013131188864,10.728835040289852,0.9525949692476232,0
1.58265163887769,10.63727514847353,0.9644182680110448,0
1.7023291315932976,10.532818048606822,0.9921098855528864,0
1.820412626425726,10.407766127924674,1.0432079859546808,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2466610072764092,13.45565830413706,1.7590311528501943,0
0.3448778084439341,12.081010660678402,1.5931655799524609,0
0.4182609532325611,11.667879633969555,1.483042502195291,0
0.5135279884058285,11.423474584350116,1.353991480194522,0
0.6029091344582274,11.33533226414809,1.2494978645513903,0
0.685488773792166,11.311223773391784,1.165501319869364,0
0.7760793227295675,11.313357320085448,1.0874330654305835,0
0.855134820562215,11.323163142791712,1.0301116238911388,0
0.951047017997148,11.337517181001946,0.9734337260857956,0
1.0336535520457943,11.341877760034484,0.93170855503271,0
1.1154858383891657,11.346038515148589,0.9011732309152132,0
1.2111623621479153,11.340337594229736,0.8740921695565533,0
1.2946070823206934,10.293785750513509,1.1853871908677436,0
1.3818260381852767,11.02160608691893,0.9435626773163922,0
1.2822725110445314,10.23045192101822,1.2057275066794917,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.252163462198794,13.36194779295128,1.7485531958088092,0
0.3448778084439341,12.081010660678402,1.5931655799524609,0
0.4425325734926796,11.584094259072154,1.4486796175049048,0
0.5135279884058285,11.423474584350116,1.353991480194522,0
0.6242609084127805,11.327277679532113,1.2274154789903122,0
0.7046894591355253,11.309838478673424,1.147636835334582,0
0.7927181711792142,11.314100679557912,1.074113774453698,0
0.8841188039007234,11.327172128958718,1.011392562872616,0
0.9758566250196514,11.337701901673151,0.95920634300013,0
1.0657462999350882,11.345458798826828,0.919480656884256,0
1.1611061157542792,11.34286847001693,0.8859564783493371,0
1.2494668695901503,11.3333513382839,0.8650758871745914,0
1.338540770246654,6.885643387877188,2.3399553169973726,0
1.4291407992045635,9.935750338371456,1.2752374486862808,0
1.329144887514005,7.099522307776102,2.231051722999176,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2664669349432703,13.096610043917122,1.7227419773588502,0
0.3692758087851914,11.909754435938456,1.5556579936251766,0
0.4902100403381827,11.465994697350787,1.3843745026035816,0
0.5811601351154799,11.350873695571462,1.2741620059143337,0
0.685488773792166,11.311223773391784,1.165501319869364,0
0.7927181711792142,11.314100679557912,1.074113774453698,0
0.9117867259546591,11.330621128062791,0.9944676394090368,0
1.0112176753243058,11.34010826633716,0.9416730021638348,0
1.1154858383891657,11.346038515148589,0.9011732309152132,0
1.2268339872455751,11.337336533387544,0.8699841138766243,0
1.3299611121426678,11.28858146156941,0.8634868358174358,0
1.4375024010427544,10.667610938451768,1.0462283438482702,0
1.5436557046653656,9.868556716065406,1.2894984174970674,0
1.6499557929836377,8.465201594569617,1.8547946646325135,0
1.581853042610356,7.532647653323991,2.3308339389029413,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2664669349432703,13.096610043917122,1.7227419773588502,0
0.3692758087851914,11.909754435938456,1.5556579936251766,0
0.4902100403381827,11.465994697350787,1.3843745026035816,0
0.5811601351154799,11.350873695571462,1.2741620059143337,0
0.685488773792166,11.311223773391784,1.165501319869364,0
0.7927181711792142,11.314100679557912,1.074113774453698,0
0.9117867259546591,11.330621128062791,0.9944676394090368,0
1.0112176753243058,11.34010826633716,0.9416730021638348,0
1.1154858383891657,11.346038515148589,0.9011732309152132,0
1.2268339872455751,11.337336533387544,0.8699841138766243,0
1.3299611121426678,11.28858146156941,0.8634868358174358,0
1.4383528458880064,10.741318678753366,1.023141302407507,0
1.544010259152055,10.217018434907748,1.176242966667581,0
1.650741913709531,9.769733455230687,1.3229879209234348,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2627193108805385,13.169211154626485,1.7293133758246928,0
0.3692758087851914,11.909754435938456,1.5556579936251766,0
0.466533448095516,11.517395188782828,1.4155919987870358,0
0.5811601351154799,11.350873695571462,1.2741620059143337,0
0.6656783234305932,11.31486653669652,1.184980209585884,0
0.7760793227295675,11.313357320085448,1.0874330654305835,0
0.8841188039007234,11.327172128958718,1.011392562872616,0
0.98788194491764,11.338842755317794,0.953195675988344,0
1.08617583676585,11.346223850671455,0.9117558761540748,0
1.186728988324957,11.34241583693306,0.8798135340066037,0
1.29073262998628,11.326240162788324,0.8597079385293307,0
1.3952801793913268,11.27092174853074,0.856618655320225,0
1.4964731898830337,10.027107454889798,1.2817244815779476,0
1.599249544430318,10.743872779718318,1.0218865073770589,0
1.4993375432270872,10.039354510860024,1.2774314610255466,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.1933795164348337,14.562435959736488,1.866379725550814,0
0.2280567699844741,13.77420317021702,1.7959128204318229,0
0.2643292027212374,13.133661729992095,1.7261513107419657,0
0.2986740122065041,11.753723849565564,1.6892954694948616,0
0.3346491183399639,10.598722960082176,1.6542451906063604,0
0.3661389510002238,9.92245626009675,1.6218963359218583,0
0.4008778436843331,9.35606344727604,1.5885765562284195,0
0.4357062074028401,8.893977708782067,1.5574741648391448,0
0.4705340210673627,8.502830657989472,1.5317796289776382,0
0.5047926310783344,8.154804278164596,1.5098886593731682,0
0.5396629002436697,7.828725262271415,1.4947763091682509,0
0.5744270303870294,7.514601250350764,1.4864898874067942,0
0.6086054837059951,7.207483314287317,1.488190676377947,0
0.6430998047550552,6.88400155034388,1.5027428499836633,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2703224863010589,13.025023277516055,1.716257290323534,0
0.3692758087851914,11.909754435938456,1.5556579936251766,0
0.4902100403381827,11.465994697350787,1.3843745026035816,0
0.6029091344582274,11.33533226414809,1.2494978645513903,0
0.7046894591355253,11.309838478673424,1.147636835334582,0
0.8089228130154592,11.31535526566746,1.061695813216342,0
0.925160484731126,11.333173115211476,0.9871388549918992,0
1.0336535520457943,11.341877760034484,0.93170855503271,0
1.143315410595874,11.345077553358758,0.8920343785520591,0
1.2494725415809356,11.334447396225658,0.8657610483585683,0
1.358511837941388,11.296595463593782,0.8548033965623664,0
1.4662239177986054,7.624075119077088,2.212503060452614,0
1.5749940257128707,8.571693747028398,1.8497398422410332,0
1.6838011461309836,9.9893088196334,1.301195622716422,0
1.5838664596676189,8.6370973273756,1.825635620826813,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2763145017292263,12.914334852221245,1.7057368789514284,0
0.3938004475589468,11.77136985395052,1.5180974010460258,0
0.5135279884058285,11.423474584350116,1.353991480194522,0
0.645219605943075,11.319493310781688,1.205461214585166,0
0.7589833035666836,11.314273338377278,1.1021668255285038,0
0.8841188039007234,11.327172128958718,1.011392562872616,0
0.9996661854975094,11.34215479894875,0.948696160619213,0
1.1249205843166832,11.346135157641394,0.8981713622096106,0
1.2420395316923638,11.337764580832465,0.8685127703920418,0
1.3634306566190602,11.292936229193677,0.8543951374932718,0
1.4837374384107809,11.169662180284885,0.8792081733888066,0
1.603476223908655,10.872489964691123,0.973124425914132,0
1.7241042848991417,10.373156385191123,1.153641193751118,0
1.8441916282330897,9.155746951641651,1.7201430786875465,0
1.7442365493648386,8.082063481903715,2.294886959155252,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2763145017292263,12.914334852221245,1.7057368789514284,0
0.3938004475589468,11.77136985395052,1.5180974010460258,0
0.5135279884058285,11.423474584350116,1.353991480194522,0
0.6242609084127805,11.327277679532113,1.2274154789903122,0
0.7414050514395367,11.310129934306085,1.1154172857263245,0
0.855134820562215,11.323163142791712,1.0301116238911388,0
0.9758566250196514,11.337701901673151,0.95920634300013,0
1.08617583676585,11.346223850671455,0.9117558761540748,0
1.2031444740114523,11.341283094743975,0.8760067592405812,0
1.3210989982348915,11.313937406322538,0.8553837543845458,0
1.434095284114273,11.23487728672717,0.8632513070337045,0
1.550878520286323,11.03342556339309,0.9203894558794136,0
1.6671806643794589,10.673240022751555,1.0415505926050392,0
1.7833565143231855,10.28752535537643,1.189474586175543,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2763145017292263,12.914334852221245,1.7057368789514284,0
0.3938004475589468,11.77136985395052,1.5180974010460258,0
0.5364660327583316,11.391940417057596,1.3257257443550978,0
0.645219605943075,11.319493310781688,1.205461214585166,0
0.7760793227295675,11.313357320085448,1.0874330654305835,0
0.8841188039007234,11.327172128958718,1.011392562872616,0
1.0112176753243058,11.34010826633716,0.9416730021638348,0
1.134195624027127,11.34476544919614,0.894515515930521,0
1.2568009245752605,11.333646064881211,0.8646910768891574,0
1.3783048968486973,11.301183240641956,0.8508340736777998,0
1.4999194466599726,11.24085313644096,0.8526060190876911,0
1.6206611524198806,11.15120828988382,0.8766713898463231,0
1.7417887185107417,9.97254362809724,1.3651247059844154,0
1.863400185551208,10.656856494582827,1.07953422466177,0
1.763674428312442,10.051657159345371,1.3344861455503525,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.297807333028031,12.578631900250878,1.6694356564959731,0
0.4182609532325611,11.667879633969555,1.483042502195291,0
0.5364660327583316,11.391940417057596,1.3257257443550978,0
0.6656783234305932,11.31486653669652,1.184980209585884,0
0.7927181711792142,11.314100679557912,1.074113774453698,0
0.925160484731126,11.333173115211476,0.9871388549918992,0
1.05524796411454,11.343792525835218,0.9230160427550912,0
1.1783248051948452,11.342310309400125,0.8815427325241323,0
1.305251294530661,11.323383748579712,0.8571890348461993,0
1.4362050410243423,11.275649146727783,0.8491519204899469,0
1.5618534847801833,11.198019585702196,0.8609360482016938,0
1.6887707409286103,8.392693789749616,2.1018506008279165,0
1.816156278097514,9.015367419775032,1.860749496816722,0
1.9434363782839668,10.199568847298838,1.3050464123065053,0
1.8435365014946048,9.172414901477712,1.7927195348992788,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.297807333028031,12.578631900250878,1.6694356564959731,0
0.4182609532325611,11.667879633969555,1.483042502195291,0
0.55901200750436,11.370461368455388,1.2998925290526837,0
0.7046894591355253,11.309838478673424,1.147636835334582,0
0.8247143826554558,11.318697598432928,1.0508907118342456,0
0.9635814215022372,11.33734324842395,0.9659944156042566,0
1.096118430107427,11.34636140882447,0.9081164030050068,0
1.234493612627685,11.337393552069216,0.8690840824082874,0
1.3669071849754988,11.302929618305836,0.8498943119971721,0
1.4999194466599726,11.24085313644096,0.8526060190876911,0
1.635302268325186,11.1352676299322,0.8793870667528805,0
1.7698677858297425,10.96918839481758,0.940222088194772,0
1.9045952479892416,10.694728957913076,1.0641770141814195,0
2.038287856871434,10.02842394843778,1.4284583089135376,0
0.1607221487748538,15.936920325613135,1.9293803605245463,0
0.2763145017292263,12.914334852221245,1.7057368789514284,0
0.4182609532325611,11.667879633969555,1.483042502195291,0
0.5364660327583316,11.391940417057596,1.3257257443550978,0
0.6656783234305932,11.31486653669652,1.184980209585884,0
0.7760793227295675,11.313357320085448,1.0874330654305835,0
